latitude,longitude,mean_temperature,uncertainty_std
13.989445712356673,206.25,25.896406,0.5301127
13.989445712356673,208.125,25.898575,0.5538223
13.989445712356673,210.0,25.864649,0.5834826
13.989445712356673,211.875,25.768614,0.6122057
13.989445712356673,213.75,25.65,0.63979477
13.989445712356673,215.625,25.642246,0.64404804
13.989445712356673,217.5,25.589746,0.6434375
13.989445712356673,219.375,25.583105,0.64416677
13.989445712356673,221.25,25.60709,0.65738446
13.989445712356673,223.125,25.60627,0.6564916
13.989445712356673,225.0,25.551348,0.62952703
13.989445712356673,226.875,25.653126,0.5986176
13.989445712356673,228.75,25.715605,0.58317906
13.989445712356673,230.625,25.73209,0.55142474
13.989445712356673,232.5,25.804981,0.50745684
13.989445712356673,234.375,26.014101,0.45685807
13.989445712356673,236.25,26.082422,0.4236041
13.989445712356673,238.125,26.155956,0.39277738
13.989445712356673,240.0,26.255587,0.39119568
13.989445712356673,241.875,26.332403,0.39905912
13.989445712356673,243.75,26.450117,0.40372553
13.989445712356673,245.625,26.541601,0.4221816
13.989445712356673,247.5,26.525547,0.4542893
13.989445712356673,249.375,26.582148,0.47606492
13.989445712356673,251.25,26.613691,0.517333
13.989445712356673,253.125,26.509825,0.6033932
13.989445712356673,255.0,26.577246,0.67252505
13.989445712356673,256.875,27.010157,0.66431516
13.989445712356673,258.75,26.80121,0.73624724
13.989445712356673,260.625,25.986153,0.79705626
13.989445712356673,262.5,25.905527,0.7530645
13.989445712356673,264.375,26.4742,0.69013107
13.989445712356673,266.25,26.826328,0.6132311
13.989445712356673,268.125,25.177265,0.8481357
13.989445712356673,270.0,25.060703,0.8894263
13.989445712356673,271.875,25.387148,0.92553675
13.989445712356673,273.75,24.76744,0.8570854
13.989445712356673,275.625,24.662481,0.6083025
13.989445712356673,277.5,25.9959,0.3326036
13.989445712356673,279.375,25.244316,0.43651736
13.989445712356673,281.25,25.079805,0.45553485
13.989445712356673,283.125,25.131367,0.4894318
13.989445712356673,285.0,24.960352,0.52480894
13.989445712356673,286.875,24.843788,0.5301625
13.989445712356673,288.75,24.941816,0.4848502
13.989445712356673,290.625,25.163555,0.4338659
13.989445712356673,292.5,25.29461,0.38647443
13.989445712356673,294.375,25.262539,0.35735363
13.989445712356673,296.25,25.185741,0.33947927
13.989445712356673,298.125,25.227655,0.34479925
13.989445712356673,300.0,25.346973,0.3460094
13.989445712356673,301.875,25.34539,0.34245297
13.989445712356673,303.75,25.256542,0.34629327
13.989445712356673,305.625,25.14789,0.3531554
13.989445712356673,307.5,24.958633,0.36719328
13.989445712356673,309.375,24.538887,0.39170617
13.989445712356673,311.25,24.320078,0.39633736
13.989445712356673,313.125,24.422344,0.39867324
13.989445712356673,315.0,24.463242,0.40486333
13.989445712356673,316.875,24.22711,0.41972512
13.989445712356673,318.75,23.939297,0.43778297
13.989445712356673,320.625,23.744413,0.46014327
13.989445712356673,322.5,23.554844,0.48403645
13.989445712356673,324.375,23.30789,0.49992812
13.989445712356673,326.25,23.091875,0.49360952
13.989445712356673,328.125,22.943027,0.49558622
13.989445712356673,330.0,22.830488,0.52550006
13.989445712356673,331.875,22.722794,0.5556622
13.989445712356673,333.75,22.615723,0.54786503
13.989445712356673,335.625,22.772755,0.50973684
13.989445712356673,337.5,23.332363,0.47476995
13.989445712356673,339.375,23.82125,0.52530223
13.989445712356673,341.25,23.87547,0.633902
13.989445712356673,343.125,23.743515,0.71623796
13.989445712356673,345.0,29.830273,1.1153045
13.989445712356673,346.875,29.835352,1.1952655
13.989445712356673,348.75,28.591192,1.3417711
13.989445712356673,350.625,27.916426,1.4585904
13.989445712356673,352.5,27.583906,1.5506104
13.989445712356673,354.375,26.899786,1.455796
13.989445712356673,356.25,26.693457,1.4063768
13.989445712356673,358.125,26.820917,1.3209919
15.854703869694873,0.0,25.957188,1.3974673
15.854703869694873,1.875,25.325624,1.4161465
15.854703869694873,3.75,25.137558,1.3526386
15.854703869694873,5.625,24.895899,1.3710419
15.854703869694873,7.5,23.330273,1.4171458
15.854703869694873,9.375,22.088438,1.4240528
15.854703869694873,11.25,21.894882,1.3548856
15.854703869694873,13.125,21.935741,1.3131274
15.854703869694873,15.0,22.360956,1.3688239
15.854703869694873,16.875,23.15291,1.4535874
15.854703869694873,18.75,23.950527,1.4608141
15.854703869694873,20.625,23.648106,1.4637341
15.854703869694873,22.5,20.91086,1.4643321
15.854703869694873,24.375,17.616993,1.4569675
15.854703869694873,26.25,18.234377,1.4578401
15.854703869694873,28.125,20.04375,1.5017742
15.854703869694873,30.0,20.366056,1.532458
15.854703869694873,31.875,22.810059,1.4335678
15.854703869694873,33.75,27.80543,1.2608031
15.854703869694873,35.625,27.100527,0.98494655
15.854703869694873,37.5,23.253868,0.8694776
15.854703869694873,39.375,25.879648,0.80653983
15.854703869694873,41.25,24.957598,0.34255648
15.854703869694873,43.125,23.51129,0.8681913
15.854703869694873,45.0,20.04006,1.3331504
15.854703869694873,46.875,18.494904,1.5251652
15.854703869694873,48.75,21.813887,1.1996717
15.854703869694873,50.625,22.145098,0.97435606
15.854703869694873,52.5,23.129044,0.5306892
15.854703869694873,54.375,22.823614,0.5757663
15.854703869694873,56.25,22.66246,0.48057246
15.854703869694873,58.125,22.872675,0.38865814
15.854703869694873,60.0,23.294844,0.41306567
15.854703869694873,61.875,23.528906,0.4265716
15.854703869694873,63.75,23.678848,0.39357677
15.854703869694873,65.625,24.217323,0.39454296
15.854703869694873,67.5,25.350508,0.4132473
15.854703869694873,69.375,26.3259,0.3781213
15.854703869694873,71.25,27.103222,0.38531816
15.854703869694873,73.125,27.435293,0.42625722
15.854703869694873,75.0,24.603594,1.5837387
15.854703869694873,76.875,24.123945,1.8903304
15.854703869694873,78.75,25.598827,1.5803833
15.854703869694873,80.625,26.29828,0.41604772
15.854703869694873,82.5,25.74414,0.43729553
15.854703869694873,84.375,25.572266,0.4071303
15.854703869694873,86.25,25.75035,0.40883893
15.854703869694873,88.125,25.914883,0.4087871
15.854703869694873,90.0,26.000586,0.3875616
15.854703869694873,91.875,26.3708,0.3759894
15.854703869694873,93.75,27.107265,0.41558215
15.854703869694873,95.625,23.089882,0.87247616
15.854703869694873,97.5,23.489414,1.2371347
15.854703869694873,99.375,23.698204,1.4423144
15.854703869694873,101.25,23.071327,1.6380193
15.854703869694873,103.125,22.1025,1.5670266
15.854703869694873,105.0,22.166054,1.4642243
15.854703869694873,106.875,21.845234,1.3217603
15.854703869694873,108.75,23.422754,0.55419
15.854703869694873,110.625,24.025957,0.53488636
15.854703869694873,112.5,24.958183,0.5161798
15.854703869694873,114.375,25.264942,0.5145186
15.854703869694873,116.25,25.31416,0.51632917
15.854703869694873,118.125,25.277794,0.5399547
15.854703869694873,120.0,25.198925,0.5671983
15.854703869694873,121.875,22.369532,0.6772212
15.854703869694873,123.75,24.854727,0.52250534
15.854703869694873,125.625,24.956211,0.49162963
15.854703869694873,127.5,25.03627,0.4658305
15.854703869694873,129.375,25.191484,0.4612377
15.854703869694873,131.25,25.30254,0.4730823
15.854703869694873,133.125,25.352911,0.47424656
15.854703869694873,135.0,25.37248,0.46575677
15.854703869694873,136.875,25.446602,0.44943833
15.854703869694873,138.75,25.521835,0.44115093
15.854703869694873,140.625,25.547247,0.43274677
15.854703869694873,142.5,25.57748,0.41976586
15.854703869694873,144.375,25.660313,0.411227
15.854703869694873,146.25,25.733223,0.40670457
15.854703869694873,148.125,25.775118,0.39932185
15.854703869694873,150.0,25.787695,0.40057102
15.854703869694873,151.875,25.76047,0.41291893
15.854703869694873,153.75,25.736855,0.41916546
15.854703869694873,155.625,25.737051,0.43208864
15.854703869694873,157.5,25.731972,0.44247434
15.854703869694873,159.375,25.719746,0.44430652
15.854703869694873,161.25,25.691153,0.4345516
15.854703869694873,163.125,25.650429,0.4181722
15.854703869694873,165.0,25.624218,0.4140045
15.854703869694873,166.875,25.603828,0.4229702
15.854703869694873,168.75,25.611895,0.44691926
15.854703869694873,170.625,25.590273,0.46509022
15.854703869694873,172.5,25.549414,0.47994342
15.854703869694873,174.375,25.526054,0.4947037
15.854703869694873,176.25,25.456856,0.4871104
15.854703869694873,178.125,25.408028,0.47036067
15.854703869694873,180.0,25.382109,0.45505437
15.854703869694873,181.875,25.377714,0.44470626
15.854703869694873,183.75,25.375294,0.44008967
15.854703869694873,185.625,25.333809,0.44651842
15.854703869694873,187.5,25.320742,0.4596845
15.854703869694873,189.375,25.351133,0.4700487
15.854703869694873,191.25,25.359121,0.46969387
15.854703869694873,193.125,25.326582,0.46398962
15.854703869694873,195.0,25.253847,0.46539223
15.854703869694873,196.875,25.211739,0.472202
15.854703869694873,198.75,25.192207,0.4794567
15.854703869694873,200.625,25.168516,0.49136493
15.854703869694873,202.5,25.173594,0.5147732
15.854703869694873,204.375,25.134415,0.5331827
15.854703869694873,206.25,25.11582,0.55015767
15.854703869694873,208.125,25.11875,0.5813426
15.854703869694873,210.0,25.07373,0.61860275
15.854703869694873,211.875,24.903515,0.6564569
15.854703869694873,213.75,24.830332,0.68370295
15.854703869694873,215.625,24.831993,0.70719874
15.854703869694873,217.5,24.823633,0.72431916
15.854703869694873,219.375,24.714024,0.7402254
15.854703869694873,221.25,24.70375,0.7466663
15.854703869694873,223.125,24.731915,0.7412462
15.854703869694873,225.0,24.756172,0.72520095
15.854703869694873,226.875,24.776484,0.70757055
15.854703869694873,228.75,24.855625,0.6680456
15.854703869694873,230.625,24.983105,0.61798877
15.854703869694873,232.5,25.12078,0.56953055
15.854703869694873,234.375,25.266602,0.5220394
15.854703869694873,236.25,25.387695,0.48149484
15.854703869694873,238.125,25.566347,0.4461713
15.854703869694873,240.0,25.713106,0.43053147
15.854703869694873,241.875,25.91414,0.42138043
15.854703869694873,243.75,26.156738,0.4159036
15.854703869694873,245.625,26.348183,0.40975478
15.854703869694873,247.5,26.467968,0.4203409
15.854703869694873,249.375,26.615528,0.43337664
15.854703869694873,251.25,26.710234,0.44867235
15.854703869694873,253.125,26.721952,0.47798985
15.854703869694873,255.0,26.95418,0.48798475
15.854703869694873,256.875,27.428808,0.43522128
15.854703869694873,258.75,27.121347,0.49695835
15.854703869694873,260.625,25.895683,0.7190862
15.854703869694873,262.5,25.344433,0.74424636
15.854703869694873,264.375,25.620136,1.158708
15.854703869694873,266.25,26.01123,1.2044033
15.854703869694873,268.125,22.991777,1.160831
15.854703869694873,270.0,21.660372,1.173836
15.854703869694873,271.875,23.086523,0.98413116
15.854703869694873,273.75,25.629707,0.33631748
15.854703869694873,275.625,25.81162,0.3103575
15.854703869694873,277.5,25.851954,0.31526756
15.854703869694873,279.375,25.582247,0.36476603
15.854703869694873,281.25,25.881523,0.35585752
15.854703869694873,283.125,26.113398,0.32455632
15.854703869694873,285.0,26.01918,0.32537797
15.854703869694873,286.875,25.837383,0.33620492
15.854703869694873,288.75,25.819199,0.33433032
15.854703869694873,290.625,25.826933,0.33318722
15.854703869694873,292.5,25.80289,0.3482248
15.854703869694873,294.375,25.740294,0.3617427
15.854703869694873,296.25,25.6567,0.3671687
15.854703869694873,298.125,25.526094,0.3527554
15.854703869694873,300.0,25.330723,0.33921537
15.854703869694873,301.875,25.155743,0.34338492
15.854703869694873,303.75,24.9691,0.3628892
15.854703869694873,305.625,24.686836,0.384061
15.854703869694873,307.5,24.401953,0.38167238
15.854703869694873,309.375,24.252714,0.38999596
15.854703869694873,311.25,24.219044,0.40081555
15.854703869694873,313.125,24.06457,0.4101962
15.854703869694873,315.0,23.746836,0.413118
15.854703869694873,316.875,23.443497,0.41914767
15.854703869694873,318.75,23.311699,0.4400608
15.854703869694873,320.625,23.161133,0.47518453
15.854703869694873,322.5,22.82998,0.5056309
15.854703869694873,324.375,22.48918,0.52482426
15.854703869694873,326.25,22.209532,0.53923917
15.854703869694873,328.125,21.939825,0.55687064
15.854703869694873,330.0,21.78041,0.58460397
15.854703869694873,331.875,21.68744,0.6174493
15.854703869694873,333.75,21.538105,0.6087438
15.854703869694873,335.625,21.632265,0.5646097
15.854703869694873,337.5,22.078672,0.5180786
15.854703869694873,339.375,22.420391,0.5878677
15.854703869694873,341.25,22.39959,0.7545434
15.854703869694873,343.125,22.028828,0.8743809
15.854703869694873,345.0,29.086817,1.1761302
15.854703869694873,346.875,29.25332,1.3246065
15.854703869694873,348.75,28.344824,1.4335252
15.854703869694873,350.625,27.520899,1.4717344
15.854703869694873,352.5,27.094551,1.4920367
15.854703869694873,354.375,26.092226,1.4271308
15.854703869694873,356.25,26.202852,1.3909452
15.854703869694873,358.125,26.418789,1.363421
17.719961526447428,0.0,24.41834,1.4477582
17.719961526447428,1.875,23.769882,1.5290884
17.719961526447428,3.75,23.576504,1.5076658
17.719961526447428,5.625,23.277266,1.526679
17.719961526447428,7.5,21.745878,1.596793
17.719961526447428,9.375,20.39469,1.6273615
17.719961526447428,11.25,19.206877,1.4479493
17.719961526447428,13.125,20.353947,1.3292004
17.719961526447428,15.0,21.85756,1.3305308
17.719961526447428,16.875,22.408985,1.4187567
17.719961526447428,18.75,21.83662,1.521248
17.719961526447428,20.625,21.172304,1.5577884
17.719961526447428,22.5,20.427618,1.5220364
17.719961526447428,24.375,17.348381,1.4330751
17.719961526447428,26.25,17.763086,1.4457389
17.719961526447428,28.125,19.479473,1.5230956
17.719961526447428,30.0,20.671036,1.6077926
17.719961526447428,31.875,23.172792,1.5355031
17.719961526447428,33.75,24.885235,1.2973851
17.719961526447428,35.625,24.678495,0.990578
17.719961526447428,37.5,25.961601,0.8599826
17.719961526447428,39.375,25.091738,0.39672896
17.719961526447428,41.25,25.14502,0.42404965
17.719961526447428,43.125,22.541466,1.3111898
17.719961526447428,45.0,17.927345,1.8829705
17.719961526447428,46.875,17.74711,2.0557206
17.719961526447428,48.75,20.22588,1.8005561
17.719961526447428,50.625,20.3675,1.5314829
17.719961526447428,52.5,20.347618,1.3390071
17.719961526447428,54.375,21.366583,1.0233146
17.719961526447428,56.25,22.431543,0.42111668
17.719961526447428,58.125,22.708477,0.39742175
17.719961526447428,60.0,22.956797,0.43064335
17.719961526447428,61.875,22.993359,0.4447871
17.719961526447428,63.75,23.0425,0.39883408
17.719961526447428,65.625,23.635918,0.38256115
17.719961526447428,67.5,24.787636,0.4093418
17.719961526447428,69.375,25.819862,0.395751
17.719961526447428,71.25,26.501894,0.40561
17.719961526447428,73.125,23.69037,1.4644662
17.719961526447428,75.0,21.520527,1.7722524
17.719961526447428,76.875,20.52879,1.9654766
17.719961526447428,78.75,21.06168,1.8889123
17.719961526447428,80.625,20.069473,1.3315048
17.719961526447428,82.5,19.6717,1.0404773
17.719961526447428,84.375,25.480585,0.40533066
17.719961526447428,86.25,25.188927,0.42598245
17.719961526447428,88.125,25.44375,0.4155071
17.719961526447428,90.0,25.766407,0.3802088
17.719961526447428,91.875,26.475235,0.35560644
17.719961526447428,93.75,27.144726,0.37393478
17.719961526447428,95.625,22.675488,1.2281013
17.719961526447428,97.5,22.078672,1.2584193
17.719961526447428,99.375,21.385489,1.3067795
17.719961526447428,101.25,21.063066,1.4578857
17.719961526447428,103.125,20.19547,1.5823486
17.719961526447428,105.0,19.536173,1.528201
17.719961526447428,106.875,20.058556,1.427107
17.719961526447428,108.75,22.900703,0.58983433
17.719961526447428,110.625,23.172325,0.5663782
17.719961526447428,112.5,23.687128,0.5813687
17.719961526447428,114.375,24.001114,0.59790033
17.719961526447428,116.25,24.219276,0.62203825
17.719961526447428,118.125,24.539492,0.61675906
17.719961526447428,120.0,24.876778,0.615092
17.719961526447428,121.875,21.705938,0.78258413
17.719961526447428,123.75,24.549805,0.5431382
17.719961526447428,125.625,24.299257,0.51707566
17.719961526447428,127.5,24.317383,0.5145481
17.719961526447428,129.375,24.48916,0.535587
17.719961526447428,131.25,24.572773,0.5788299
17.719961526447428,133.125,24.604942,0.58277845
17.719961526447428,135.0,24.607676,0.55303854
17.719961526447428,136.875,24.689043,0.5281894
17.719961526447428,138.75,24.798712,0.49725908
17.719961526447428,140.625,24.868555,0.46266064
17.719961526447428,142.5,24.936777,0.43108502
17.719961526447428,144.375,25.024376,0.40471578
17.719961526447428,146.25,25.090157,0.387659
17.719961526447428,148.125,25.126308,0.3802071
17.719961526447428,150.0,25.16498,0.38420233
17.719961526447428,151.875,25.18797,0.4039166
17.719961526447428,153.75,25.188984,0.41822436
17.719961526447428,155.625,25.19828,0.4407089
17.719961526447428,157.5,25.182423,0.45539096
17.719961526447428,159.375,25.105762,0.44448155
17.719961526447428,161.25,25.055273,0.42448977
17.719961526447428,163.125,25.058086,0.4150715
17.719961526447428,165.0,25.04748,0.41989893
17.719961526447428,166.875,25.019747,0.43025118
17.719961526447428,168.75,24.986973,0.44481617
17.719961526447428,170.625,24.936152,0.45339897
17.719961526447428,172.5,24.857832,0.45573866
17.719961526447428,174.375,24.778067,0.457265
17.719961526447428,176.25,24.7734,0.45290598
17.719961526447428,178.125,24.75795,0.4466612
