latitude,longitude,mean_temperature,uncertainty_std
27.04623949994481,140.625,27.895641,0.58987594
27.04623949994481,142.5,27.98945,0.55582577
27.04623949994481,144.375,27.993044,0.5407225
27.04623949994481,146.25,27.999802,0.53129286
27.04623949994481,148.125,28.012419,0.529188
27.04623949994481,150.0,27.960936,0.5174889
27.04623949994481,151.875,27.901932,0.48727167
27.04623949994481,153.75,27.91242,0.47497404
27.04623949994481,155.625,27.904549,0.48450267
27.04623949994481,157.5,27.765896,0.4923272
27.04623949994481,159.375,27.6066,0.48534143
27.04623949994481,161.25,27.549978,0.48049876
27.04623949994481,163.125,27.418024,0.4881078
27.04623949994481,165.0,27.167614,0.467769
27.04623949994481,166.875,27.05738,0.44071496
27.04623949994481,168.75,27.077848,0.44830456
27.04623949994481,170.625,26.950876,0.45554397
27.04623949994481,172.5,26.74027,0.43400446
27.04623949994481,174.375,26.672459,0.42162302
27.04623949994481,176.25,26.574919,0.43401417
27.04623949994481,178.125,26.385487,0.43671852
27.04623949994481,180.0,26.236814,0.42514905
27.04623949994481,181.875,26.18234,0.4276382
27.04623949994481,183.75,26.116697,0.43582034
27.04623949994481,185.625,25.970837,0.42943022
27.04623949994481,187.5,25.869452,0.41602603
27.04623949994481,189.375,25.797264,0.4103384
27.04623949994481,191.25,25.674782,0.41822782
27.04623949994481,193.125,25.591717,0.42631817
27.04623949994481,195.0,25.56195,0.44645703
27.04623949994481,196.875,25.468239,0.467641
27.04623949994481,198.75,25.270271,0.48632568
27.04623949994481,200.625,25.1457,0.49583277
27.04623949994481,202.5,25.051678,0.5146276
27.04623949994481,204.375,24.928337,0.54005
27.04623949994481,206.25,24.71914,0.5640941
27.04623949994481,208.125,24.52363,0.5828628
27.04623949994481,210.0,24.364979,0.60531074
27.04623949994481,211.875,24.204782,0.64156187
27.04623949994481,213.75,23.934315,0.6693035
27.04623949994481,215.625,23.61906,0.6796467
27.04623949994481,217.5,23.345818,0.7084966
27.04623949994481,219.375,23.080915,0.7481753
27.04623949994481,221.25,22.83117,0.7709964
27.04623949994481,223.125,22.585798,0.8175264
27.04623949994481,225.0,22.427711,0.87150526
27.04623949994481,226.875,22.258884,0.8938425
27.04623949994481,228.75,22.156715,0.86640286
27.04623949994481,230.625,22.373533,0.8244456
27.04623949994481,232.5,22.642693,0.8446437
27.04623949994481,234.375,22.945856,0.8978715
27.04623949994481,236.25,23.579842,0.9652915
27.04623949994481,238.125,23.83992,0.98818743
27.04623949994481,240.0,23.631775,0.96876866
27.04623949994481,241.875,24.821833,0.9178859
27.04623949994481,243.75,27.262537,0.67848897
27.04623949994481,245.625,28.799236,0.6141034
27.04623949994481,247.5,30.939724,0.47496825
27.04623949994481,249.375,31.165895,0.40924433
27.04623949994481,251.25,22.082458,1.2397846
27.04623949994481,253.125,17.408806,1.5535268
27.04623949994481,255.0,16.58449,1.8709059
27.04623949994481,256.875,18.320154,2.0579412
27.04623949994481,258.75,22.024118,2.3445663
27.04623949994481,260.625,24.57988,2.355955
27.04623949994481,262.5,25.707108,1.9579341
27.04623949994481,264.375,28.431677,0.50771576
27.04623949994481,266.25,28.29867,0.46438184
27.04623949994481,268.125,28.375095,0.4733018
27.04623949994481,270.0,28.26949,0.49943736
27.04623949994481,271.875,28.10328,0.48477376
27.04623949994481,273.75,27.956366,0.47871488
27.04623949994481,275.625,27.844704,0.4715725
27.04623949994481,277.5,27.79533,0.5619637
27.04623949994481,279.375,28.670975,0.37720975
27.04623949994481,281.25,29.020544,0.38209924
27.04623949994481,283.125,28.40701,0.48068675
27.04623949994481,285.0,27.441912,0.5171183
27.04623949994481,286.875,27.673435,0.47964182
27.04623949994481,288.75,28.035799,0.48311606
27.04623949994481,290.625,27.934118,0.5223092
27.04623949994481,292.5,27.753338,0.5133534
27.04623949994481,294.375,27.99242,0.522424
27.04623949994481,296.25,28.076658,0.50413954
27.04623949994481,298.125,27.909294,0.50768495
27.04623949994481,300.0,27.796053,0.47873452
27.04623949994481,301.875,27.860447,0.445037
27.04623949994481,303.75,27.799236,0.4479657
27.04623949994481,305.625,27.652342,0.44169337
27.04623949994481,307.5,27.59818,0.40244868
27.04623949994481,309.375,27.556852,0.3889941
27.04623949994481,311.25,27.3816,0.38413343
27.04623949994481,313.125,27.22863,0.40086856
27.04623949994481,315.0,27.215487,0.38788733
27.04623949994481,316.875,27.13281,0.37352443
27.04623949994481,318.75,26.940916,0.3668768
27.04623949994481,320.625,26.778553,0.39267248
27.04623949994481,322.5,26.580505,0.41517872
27.04623949994481,324.375,26.324762,0.40904924
27.04623949994481,326.25,26.166208,0.3976521
27.04623949994481,328.125,25.909939,0.44407597
27.04623949994481,330.0,25.463943,0.48133275
27.04623949994481,331.875,25.146833,0.46814454
27.04623949994481,333.75,24.907478,0.5085492
27.04623949994481,335.625,24.475603,0.5620401
27.04623949994481,337.5,23.939236,0.61354643
27.04623949994481,339.375,23.41576,0.66635054
27.04623949994481,341.25,22.673063,0.7236412
27.04623949994481,343.125,21.698963,0.7989512
27.04623949994481,345.0,20.622791,0.87777114
27.04623949994481,346.875,20.072987,0.95498425
27.04623949994481,348.75,24.187576,1.2365509
27.04623949994481,350.625,24.25027,1.2068144
27.04623949994481,352.5,23.554607,1.3300369
27.04623949994481,354.375,23.768475,1.4220062
27.04623949994481,356.25,23.68074,1.4781778
27.04623949994481,358.125,22.892067,1.4454721
28.91149236871774,0.0,21.851482,1.3773999
28.91149236871774,1.875,21.823103,1.439552
28.91149236871774,3.75,21.090818,1.439306
28.91149236871774,5.625,20.825018,1.3797292
28.91149236871774,7.5,21.205956,1.3863152
28.91149236871774,9.375,20.888435,1.4227146
28.91149236871774,11.25,19.88951,1.4684759
28.91149236871774,13.125,20.001736,1.5257232
28.91149236871774,15.0,20.689802,1.5059243
28.91149236871774,16.875,21.037966,1.3920456
28.91149236871774,18.75,21.12574,1.2940243
28.91149236871774,20.625,21.990643,1.3360872
28.91149236871774,22.5,21.76244,1.4143485
28.91149236871774,24.375,21.373455,1.4267582
28.91149236871774,26.25,21.738474,1.3302568
28.91149236871774,28.125,22.607946,1.2357669
28.91149236871774,30.0,22.903982,1.3101044
28.91149236871774,31.875,22.89072,1.5147662
28.91149236871774,33.75,23.502342,1.6500051
28.91149236871774,35.625,23.85568,1.672314
28.91149236871774,37.5,22.895231,1.613783
28.91149236871774,39.375,21.445934,1.5710539
28.91149236871774,41.25,21.898045,1.5853935
28.91149236871774,43.125,23.049217,1.6070653
28.91149236871774,45.0,24.17451,1.6139419
28.91149236871774,46.875,26.624763,1.5741404
28.91149236871774,48.75,29.914001,0.6025706
28.91149236871774,50.625,26.416794,1.3477222
28.91149236871774,52.5,20.868141,1.5255154
28.91149236871774,54.375,18.164274,1.7007097
28.91149236871774,56.25,19.890701,1.8290343
28.91149236871774,58.125,21.607595,1.871539
28.91149236871774,60.0,21.876131,1.8914441
28.91149236871774,61.875,22.139685,1.9504361
28.91149236871774,63.75,22.41484,1.8819983
28.91149236871774,65.625,21.810583,1.636695
28.91149236871774,67.5,22.253162,1.4756968
28.91149236871774,69.375,24.121424,1.4699812
28.91149236871774,71.25,25.267927,1.5265015
28.91149236871774,73.125,24.739763,1.5107546
28.91149236871774,75.0,23.78826,1.5774151
28.91149236871774,76.875,22.858454,1.4323902
28.91149236871774,78.75,20.58822,1.1532452
28.91149236871774,80.625,14.8649,0.89822507
28.91149236871774,82.5,7.7950563,0.9142862
28.91149236871774,84.375,1.2585324,1.0224173
28.91149236871774,86.25,-1.1220926,1.2444775
28.91149236871774,88.125,0.26417693,1.3788913
28.91149236871774,90.0,-1.7496121,1.0387422
28.91149236871774,91.875,1.2513645,0.9668878
28.91149236871774,93.75,5.236228,0.82417804
28.91149236871774,95.625,7.1906614,0.75465804
28.91149236871774,97.5,4.840095,0.81634855
28.91149236871774,99.375,1.9025558,0.8833589
28.91149236871774,101.25,3.9680636,0.8759711
28.91149236871774,103.125,10.042224,0.99136245
28.91149236871774,105.0,13.219119,1.6936222
28.91149236871774,106.875,13.034216,1.6917033
28.91149236871774,108.75,12.89406,1.2979717
28.91149236871774,110.625,13.74031,1.2474715
28.91149236871774,112.5,14.353533,1.3970239
28.91149236871774,114.375,15.120876,1.3378958
28.91149236871774,116.25,15.41738,1.3143839
28.91149236871774,118.125,15.487674,1.384699
28.91149236871774,120.0,16.47779,1.2781746
28.91149236871774,121.875,23.23236,0.77582216
28.91149236871774,123.75,24.024782,0.72164387
28.91149236871774,125.625,25.07283,0.76267004
28.91149236871774,127.5,26.088259,0.7235558
28.91149236871774,129.375,26.655075,0.63952637
28.91149236871774,131.25,26.800388,0.63901025
28.91149236871774,133.125,26.789196,0.6459374
28.91149236871774,135.0,26.772575,0.61991954
28.91149236871774,136.875,26.758455,0.5935862
28.91149236871774,138.75,26.782282,0.58506024
28.91149236871774,140.625,26.838005,0.5642952
28.91149236871774,142.5,26.938807,0.539423
28.91149236871774,144.375,27.000721,0.5474332
28.91149236871774,146.25,27.046541,0.5403555
28.91149236871774,148.125,27.14822,0.5312985
28.91149236871774,150.0,27.17949,0.54818356
28.91149236871774,151.875,27.090115,0.5403073
28.91149236871774,153.75,27.01486,0.52071023
28.91149236871774,155.625,27.001736,0.5211243
28.91149236871774,157.5,26.951052,0.5286232
28.91149236871774,159.375,26.86158,0.5246104
28.91149236871774,161.25,26.798357,0.5287688
28.91149236871774,163.125,26.73951,0.54606575
28.91149236871774,165.0,26.531052,0.5385425
28.91149236871774,166.875,26.332283,0.5019136
28.91149236871774,168.75,26.28699,0.48874846
28.91149236871774,170.625,26.266346,0.50692713
28.91149236871774,172.5,26.105837,0.5152937
28.91149236871774,174.375,25.854137,0.5143626
28.91149236871774,176.25,25.690876,0.50859606
28.91149236871774,178.125,25.54441,0.5008678
28.91149236871774,180.0,25.408533,0.49056438
28.91149236871774,181.875,25.320837,0.48476082
28.91149236871774,183.75,25.226091,0.49390677
28.91149236871774,185.625,25.13574,0.5000711
28.91149236871774,187.5,25.06236,0.49905172
28.91149236871774,189.375,24.94029,0.4919012
28.91149236871774,191.25,24.774216,0.4732389
28.91149236871774,193.125,24.611736,0.45994276
28.91149236871774,195.0,24.588806,0.46677473
28.91149236871774,196.875,24.51238,0.48881972
28.91149236871774,198.75,24.347069,0.50305825
28.91149236871774,200.625,24.217712,0.49981698
28.91149236871774,202.5,24.21949,0.5216651
28.91149236871774,204.375,24.149529,0.55375046
28.91149236871774,206.25,24.008923,0.5650132
28.91149236871774,208.125,23.838669,0.56270903
28.91149236871774,210.0,23.710623,0.5916441
28.91149236871774,211.875,23.529139,0.6358957
28.91149236871774,213.75,23.232477,0.66383594
28.91149236871774,215.625,22.956482,0.6947734
28.91149236871774,217.5,22.714607,0.72353697
28.91149236871774,219.375,22.378845,0.74473196
28.91149236871774,221.25,22.002693,0.72725135
28.91149236871774,223.125,21.78277,0.73036456
28.91149236871774,225.0,21.564764,0.76059335
28.91149236871774,226.875,21.261833,0.7918838
28.91149236871774,228.75,21.140545,0.80992335
28.91149236871774,230.625,21.348045,0.79096377
28.91149236871774,232.5,21.524237,0.8030427
28.91149236871774,234.375,21.469685,0.86313254
28.91149236871774,236.25,21.523806,0.851897
28.91149236871774,238.125,21.724548,0.8557756
28.91149236871774,240.0,22.005526,0.91675854
28.91149236871774,241.875,23.703064,1.001943
28.91149236871774,243.75,26.647146,0.9516015
28.91149236871774,245.625,25.190641,1.4302205
28.91149236871774,247.5,25.609001,1.5124929
28.91149236871774,249.375,22.99031,1.4497114
28.91149236871774,251.25,17.953903,1.4744047
28.91149236871774,253.125,15.335174,1.759585
28.91149236871774,255.0,16.388924,2.117804
28.91149236871774,256.875,19.746677,2.374612
28.91149236871774,258.75,22.74156,2.5987985
28.91149236871774,260.625,23.114412,2.56688
28.91149236871774,262.5,23.869997,2.33611
28.91149236871774,264.375,24.449099,2.0496938
28.91149236871774,266.25,26.881618,0.7277373
28.91149236871774,268.125,26.992517,0.664886
28.91149236871774,270.0,26.917479,0.5987008
28.91149236871774,271.875,27.451443,0.48597923
28.91149236871774,273.75,27.609098,0.47617167
28.91149236871774,275.625,27.087986,0.6641201
28.91149236871774,277.5,23.923494,1.52469
28.91149236871774,279.375,28.159294,0.39594603
28.91149236871774,281.25,28.573591,0.37933052
28.91149236871774,283.125,27.258455,0.46936092
28.91149236871774,285.0,26.466404,0.52249146
28.91149236871774,286.875,26.94783,0.45562926
28.91149236871774,288.75,27.339842,0.479414
28.91149236871774,290.625,27.086208,0.6178307
28.91149236871774,292.5,26.5907,0.5615163
28.91149236871774,294.375,26.881891,0.50793964
28.91149236871774,296.25,27.137928,0.5048078
28.91149236871774,298.125,27.031305,0.5110679
28.91149236871774,300.0,26.935291,0.526632
28.91149236871774,301.875,27.011911,0.50357914
28.91149236871774,303.75,27.019608,0.4761169
28.91149236871774,305.625,26.889256,0.45488197
28.91149236871774,307.5,26.862206,0.43440405
28.91149236871774,309.375,26.866423,0.41264424
28.91149236871774,311.25,26.715837,0.41351408
28.91149236871774,313.125,26.572517,0.41149536
28.91149236871774,315.0,26.584333,0.41208112
28.91149236871774,316.875,26.46531,0.42252854
28.91149236871774,318.75,26.218552,0.42694962
28.91149236871774,320.625,26.119997,0.4299853
28.91149236871774,322.5,26.114626,0.4187172
28.91149236871774,324.375,25.964354,0.45952395
28.91149236871774,326.25,25.753513,0.44406757
28.91149236871774,328.125,25.531912,0.44608516
28.91149236871774,330.0,25.247889,0.43268248
28.91149236871774,331.875,25.0424,0.43548313
28.91149236871774,333.75,24.79074,0.4637014
28.91149236871774,335.625,24.385077,0.48730728
28.91149236871774,337.5,24.010096,0.513231
28.91149236871774,339.375,23.80279,0.55128264
28.91149236871774,341.25,23.413591,0.6501756
28.91149236871774,343.125,22.715662,0.7181947
28.91149236871774,345.0,21.974977,0.8252749
28.91149236871774,346.875,21.18363,0.89220864
28.91149236871774,348.75,20.422752,0.8883038
28.91149236871774,350.625,23.280895,1.2667496
28.91149236871774,352.5,21.433962,1.3137369
28.91149236871774,354.375,20.989822,1.3563589
28.91149236871774,356.25,21.757946,1.3638824
28.91149236871774,358.125,22.216755,1.3578955
30.77674406172325,0.0,18.094118,1.3716267
30.77674406172325,1.875,18.19246,1.3540975
30.77674406172325,3.75,19.321678,1.3302916
30.77674406172325,5.625,20.30656,1.2575449
30.77674406172325,7.5,20.386345,1.2644114
30.77674406172325,9.375,19.05441,1.3009632
30.77674406172325,11.25,18.619743,1.3482344
30.77674406172325,13.125,19.312204,1.3799525
30.77674406172325,15.0,20.689568,1.3140391
30.77674406172325,16.875,21.76451,1.1971898
30.77674406172325,18.75,25.791306,0.51046604
30.77674406172325,20.625,21.89402,1.2316815
30.77674406172325,22.5,21.683514,1.2306045
30.77674406172325,24.375,21.411444,1.1990311
30.77674406172325,26.25,21.781834,1.1542459
30.77674406172325,28.125,25.96738,0.6535961
30.77674406172325,30.0,26.49988,0.59352875
30.77674406172325,31.875,23.707537,1.3753552
30.77674406172325,33.75,21.6807,1.5143318
30.77674406172325,35.625,20.975193,1.6648189
30.77674406172325,37.5,20.2574,1.6723526
30.77674406172325,39.375,20.223825,1.6623892
30.77674406172325,41.25,21.098259,1.6976774
30.77674406172325,43.125,22.844471,1.7390374
30.77674406172325,45.0,25.203533,1.7065823
30.77674406172325,46.875,27.431833,1.6293261
30.77674406172325,48.75,25.930487,1.6255553
30.77674406172325,50.625,20.180935,1.7137108
30.77674406172325,52.5,15.033767,1.7668718
30.77674406172325,54.375,14.814353,1.9071537
30.77674406172325,56.25,17.873142,2.0609782
30.77674406172325,58.125,19.684431,2.0347679
30.77674406172325,60.0,21.04947,2.0388527
30.77674406172325,61.875,22.073416,1.923074
30.77674406172325,63.75,21.911053,1.7455565
30.77674406172325,65.625,18.148026,1.5684094
30.77674406172325,67.5,16.461618,1.517846
30.77674406172325,69.375,19.579178,1.4928846
30.77674406172325,71.25,26.368141,1.5220888
30.77674406172325,73.125,30.283005,1.4481424
30.77674406172325,75.0,27.04945,1.3707677
30.77674406172325,76.875,17.629803,1.1902031
30.77674406172325,78.75,7.645896,1.0801938
30.77674406172325,80.625,0.043512877,1.3594097
30.77674406172325,82.5,-5.286018,1.5838768
30.77674406172325,84.375,-7.6196313,1.2792856
30.77674406172325,86.25,-6.749241,1.1807138
30.77674406172325,88.125,-5.5861745,1.1017199
30.77674406172325,90.0,-5.2676196,1.062635
30.77674406172325,91.875,-4.7412724,1.0541745
30.77674406172325,93.75,-2.994827,1.1132668
30.77674406172325,95.625,-1.5830692,1.0792483
30.77674406172325,97.5,-1.6025223,1.0381709
30.77674406172325,99.375,-1.4738895,1.184147
30.77674406172325,101.25,1.1574777,1.0461552
30.77674406172325,103.125,7.7205443,0.9613072
30.77674406172325,105.0,11.911033,1.6083186
30.77674406172325,106.875,12.817966,1.8152488
30.77674406172325,108.75,12.1074,1.3320343
30.77674406172325,110.625,12.3846855,1.2689475
30.77674406172325,112.5,13.569529,1.5932602
30.77674406172325,114.375,14.666657,1.5563421
30.77674406172325,116.25,14.922888,1.3164518
30.77674406172325,118.125,14.849295,1.2791812
30.77674406172325,120.0,15.805896,1.2064887
30.77674406172325,121.875,21.278864,0.8185866
30.77674406172325,123.75,22.8149,0.72124964
30.77674406172325,125.625,24.49447,0.74505955
30.77674406172325,127.5,25.548573,0.76876855
30.77674406172325,129.375,26.178766,0.691297
30.77674406172325,131.25,26.374842,0.63374984
30.77674406172325,133.125,26.31037,0.59594136
30.77674406172325,135.0,26.23992,0.5921307
30.77674406172325,136.875,26.238258,0.5800652
30.77674406172325,138.75,26.256384,0.58119506
